key1_id	key2_wkr_id	fraction	residents	error	method
16	16	0.434898	93345.1	0.090545	point
16	17	0.256450	55043.6	0.043229	point
18	16	0.820025	159988.2	0.093193	point
18	17	0.179975	35113.5	0.021344	point
59	17	0.000010	3.3	0.000000	point
57	17	0.000072	13.4	0.000000	point
57	58	0.000025	4.6	0.000000	point
59	76	0.001761	580.9	0.000004	point
78	58	0.003937	886.4	0.000011	point
77	76	0.002596	782.3	0.000008	point
60	58	0.000023	7.5	0.000000	point
60	57	0.111986	36891.6	0.016715	point
59	57	0.000571	188.3	0.000000	point
77	58	0.000105	31.6	0.000000	point
77	57	0.000005	1.6	0.000000	point
77	59	0.001541	464.3	0.000003	point
60	75	0.000319	105.0	0.000000	point
58	57	0.996718	182402.9	0.002719	point
58	16	0.000124	22.7	0.000000	point
17	16	0.000028	6.7	0.000000	point
58	59	0.003158	578.0	0.000006	point
