key1_id	key2_wkr_id	fraction	residents	error	method
11	9	0.029838	7290.9	0.000963	point
11	11	0.959761	234513.2	0.038533	point
9	11	0.000942	199.5	0.000001	point
11	12	0.000042	10.2	0.000000	point
12	11	0.001045	254.9	0.000001	point
10	10	0.993779	320578.2	0.006113	point
11	10	0.010359	2531.1	0.000080	point
10	12	0.000065	21.1	0.000000	point
13	10	0.000032	7.0	0.000000	point
10	37	0.000274	88.5	0.000000	point
37	44	0.000092	26.1	0.000000	point
13	37	0.000105	22.6	0.000000	point
37	12	0.000108	30.8	0.000000	point
13	13	0.000437	94.4	0.000000	point
56	37	0.000005	0.9	0.000000	point
45	66	0.000107	30.4	0.000000	point
66	37	0.000195	36.6	0.000000	point
37	35	0.067369	19141.0	0.005536	point
36	35	0.359942	122827.2	0.130263	point
37	36	0.151228	42967.2	0.021188	point
36	36	0.633170	216064.1	0.192795	point
24	10	0.001462	442.6	0.000002	point
24	23	0.993644	300778.5	0.005690	point
10	23	0.000525	169.2	0.000000	point
36	23	0.006332	2160.6	0.000041	point
24	36	0.003885	1175.9	0.000017	point
19	23	0.098381	30735.9	0.008167	point
19	10	0.000133	41.6	0.000000	point
19	18	0.779424	243504.7	0.120353	point
10	18	0.000677	218.3	0.000000	point
23	10	0.001609	586.7	0.000003	point
23	22	0.803373	292912.3	0.144028	point
10	22	0.000238	76.9	0.000000	point
23	18	0.171960	62697.3	0.025665	point
22	22	0.017864	6149.3	0.000336	point
19	22	0.070349	21978.2	0.004474	point
23	21	0.023048	8403.4	0.000659	point
22	21	0.787917	271219.5	0.157755	point
19	21	0.019622	6130.1	0.000410	point
22	18	0.030457	10484.1	0.000890	point
22	20	0.159554	54922.2	0.028605	point
21	20	0.641979	201373.8	0.179767	point
21	19	0.258934	81221.7	0.059815	point
21	18	0.097961	30728.0	0.007806	point
19	20	0.001420	443.5	0.000002	point
36	37	0.000008	2.8	0.000000	point
35	35	0.251408	75232.0	0.065178	point
20	19	0.994558	169230.3	0.003515	point
19	19	0.030613	9563.9	0.001089	point
21	7	0.001126	353.2	0.000001	point
7	20	0.002264	727.4	0.000006	point
7	19	0.001698	545.6	0.000004	point
20	7	0.004210	716.4	0.000009	point
20	18	0.001232	209.6	0.000001	point
24	30	0.001009	305.5	0.000001	point
31	30	0.672304	167461.9	0.144378	point
19	30	0.000058	18.2	0.000000	point
31	36	0.000315	78.4	0.000000	point
36	30	0.000018	6.3	0.000000	point
35	30	0.293132	87717.5	0.071127	point
35	36	0.000042	12.5	0.000000	point
35	34	0.454665	136055.0	0.135060	point
44	35	0.000013	3.5	0.000000	point
43	35	0.000045	13.0	0.000000	point
36	40	0.000489	166.9	0.000000	point
40	35	0.000065	15.8	0.000000	point
35	33	0.000599	179.1	0.000000	point
34	34	0.000108	26.7	0.000000	point
36	34	0.000040	13.7	0.000000	point
54	54	0.945491	356184.4	0.051080	point
54	34	0.010193	3839.8	0.000155	point
35	54	0.000040	12.1	0.000000	point
40	33	0.000296	72.3	0.000000	point
29	33	0.000060	18.0	0.000000	point
34	28	0.000125	31.0	0.000000	point
29	55	0.000752	225.3	0.000001	point
55	55	0.980301	290046.4	0.016879	point
29	54	0.004643	1390.3	0.000018	point
34	54	0.001096	271.1	0.000001	point
54	55	0.042307	15937.8	0.001946	point
54	33	0.002009	757.0	0.000006	point
55	54	0.004923	1456.6	0.000020	point
30	34	0.386391	108898.0	0.103370	point
55	34	0.003172	938.5	0.000012	point
30	55	0.090877	25612.2	0.006377	point
30	29	0.522429	147238.0	0.158174	point
55	28	0.000016	4.7	0.000000	point
55	29	0.011588	3428.5	0.000169	point
30	30	0.000092	25.9	0.000000	point
31	29	0.327381	81546.3	0.077317	point
35	29	0.000113	33.9	0.000000	point
30	54	0.000210	59.3	0.000000	point
3	3	0.999612	219938.1	0.000388	point
4	4	0.995874	249625.4	0.004084	point
4	3	0.000025	6.2	0.000000	point
2	3	0.000125	29.2	0.000000	point
3	2	0.000075	16.5	0.000000	point
2	1	0.000165	38.6	0.000000	point
1	2	0.000143	42.3	0.000000	point
1	1	0.999808	296026.8	0.000191	point
4	2	0.000035	8.7	0.000000	point
4	1	0.000584	146.5	0.000000	point
1	4	0.000049	14.4	0.000000	point
3	7	0.000242	53.2	0.000000	point
7	3	0.000471	151.3	0.000000	point
8	7	0.000662	211.7	0.000000	point
7	8	0.001898	609.9	0.000004	point
3	4	0.000014	3.0	0.000000	point
6	4	0.002104	454.4	0.000004	point
4	6	0.000119	29.8	0.000000	point
6	8	0.000347	74.9	0.000000	point
8	6	0.000132	42.1	0.000000	point
3	6	0.000058	12.7	0.000000	point
8	21	0.004811	1539.2	0.000026	point
22	8	0.004207	1448.3	0.000019	point
23	8	0.000010	3.6	0.000000	point
8	22	0.000438	140.1	0.000000	point
10	8	0.004264	1375.5	0.000018	point
8	10	0.000122	39.1	0.000000	point
10	11	0.000178	57.3	0.000000	point
8	11	0.000046	14.8	0.000000	point
5	5	0.986537	268645.8	0.013224	point
6	5	0.001487	321.2	0.000002	point
5	6	0.009583	2609.6	0.000114	point
5	4	0.003879	1056.4	0.000016	point
4	5	0.003363	843.0	0.000010	point
16	15	0.308231	66058.5	0.052224	point
16	16	0.435127	93254.3	0.090512	point
16	17	0.256642	55002.2	0.043218	point
18	16	0.819312	159841.3	0.093441	point
18	17	0.180542	35222.3	0.021462	point
58	17	0.000001	0.3	0.000000	point
18	58	0.000012	2.4	0.000000	point
17	56	0.000033	7.9	0.000000	point
56	58	0.000079	14.6	0.000000	point
78	58	0.001545	343.1	0.000002	point
58	76	0.010713	3585.8	0.000150	point
59	58	0.000169	57.4	0.000000	point
59	57	0.108249	36658.3	0.016182	point
58	57	0.000153	51.3	0.000000	point
77	58	0.000155	49.1	0.000000	point
77	57	0.000674	213.6	0.000001	point
59	75	0.000560	189.7	0.000000	point
77	59	0.001525	483.6	0.000003	point
57	57	0.995958	181730.8	0.003346	point
57	58	0.000033	6.0	0.000000	point
18	57	0.000134	26.2	0.000000	point
57	16	0.000782	142.7	0.000000	point
17	16	0.000004	1.0	0.000000	point
57	59	0.003227	588.9	0.000007	point
